Date,Ticker,CIK,Open,High,Low,Close,Adj_Close,Volume
2020-04-16,SBUX,0000829224,73.11000061035156,73.76000213623047,71.3499984741211,73.51000213623047,68.10218048095703,11946800
2020-04-17,SBUX,0000829224,76.62000274658203,77.38999938964844,74.97000122070312,77.0999984741211,71.42806243896484,14268400
2020-04-20,SBUX,0000829224,76.0199966430664,76.9800033569336,75.08000183105469,75.31999969482422,69.77902221679688,9684700
2020-04-21,SBUX,0000829224,73.4000015258789,73.95999908447266,71.73999786376953,72.72000122070312,67.37029266357422,10345800
2020-04-22,SBUX,0000829224,74.55000305175781,78.05999755859375,74.43000030517578,77.44999694824219,71.75231170654297,11347000
2020-04-23,SBUX,0000829224,77.33000183105469,77.66999816894531,74.26000213623047,75.1500015258789,69.62152862548828,15513400
2020-04-24,SBUX,0000829224,75.75,76.02999877929688,74.20999908447266,75.58000183105469,70.0198974609375,8456000
2020-04-27,SBUX,0000829224,76.68000030517578,78.04000091552734,76.54000091552734,77.73999786376953,72.02098083496094,8258500
2020-04-28,SBUX,0000829224,78.66999816894531,79.61000061035156,76.95999908447266,78.69000244140625,72.90110778808594,12801400
2020-04-29,SBUX,0000829224,78.18000030517578,78.75,76.72000122070312,76.86000061035156,71.20572662353516,24575500
2020-04-30,SBUX,0000829224,76.83000183105469,77.63999938964844,75.19000244140625,76.7300033569336,71.08528900146484,15186000
2020-05-01,SBUX,0000829224,74.9000015258789,75.87999725341797,73.20999908447266,73.79000091552734,68.36157989501953,11216700
2020-05-04,SBUX,0000829224,72.58000183105469,72.62000274658203,71.26000213623047,71.88999938964844,66.60134887695312,12921800
2020-05-05,SBUX,0000829224,74.95999908447266,75.08000183105469,72.88999938964844,72.9000015258789,67.53704071044922,12976000
2020-05-06,SBUX,0000829224,73.7699966430664,74.8499984741211,72.86000061035156,72.95999908447266,67.5926284790039,12740900
2020-05-07,SBUX,0000829224,73.80999755859375,76.02999877929688,73.37000274658203,76.0,70.806884765625,13360500
2020-05-08,SBUX,0000829224,77.25,77.93000030517578,75.76000213623047,77.87000274658203,72.54911041259766,11917200
2020-05-11,SBUX,0000829224,76.62000274658203,77.18000030517578,75.80000305175781,75.87000274658203,70.685791015625,9004500
2020-05-12,SBUX,0000829224,76.0,76.7300033569336,74.33999633789062,74.3499984741211,69.26963806152344,8549900
2020-05-13,SBUX,0000829224,74.45999908447266,75.75,72.91999816894531,73.62000274658203,68.58951568603516,11532700
2020-05-14,SBUX,0000829224,72.31999969482422,74.29000091552734,70.6500015258789,74.19000244140625,69.12055969238281,11932300
2020-05-15,SBUX,0000829224,72.80999755859375,74.63999938964844,72.66999816894531,74.16000366210938,69.09262084960938,9489100
2020-05-18,SBUX,0000829224,76.86000061035156,77.5,76.19999694824219,76.2300033569336,71.02117156982422,8903200
2020-05-19,SBUX,0000829224,76.4000015258789,77.22000122070312,75.76000213623047,75.86000061035156,70.67646789550781,6484900
2020-05-20,SBUX,0000829224,77.2300033569336,77.83999633789062,76.5199966430664,77.76000213623047,72.44664001464844,7790500
2020-05-21,SBUX,0000829224,78.5999984741211,79.37999725341797,77.88999938964844,78.05000305175781,72.7168197631836,10312600
2020-05-22,SBUX,0000829224,77.9000015258789,78.05000305175781,76.5199966430664,77.62000274658203,72.31620788574219,7653300
2020-05-26,SBUX,0000829224,79.5999984741211,79.91999816894531,77.58000183105469,77.76000213623047,72.44664001464844,8422200
2020-05-27,SBUX,0000829224,78.9800033569336,78.9800033569336,77.38999938964844,78.5999984741211,73.22924041748047,8245300
2020-05-28,SBUX,0000829224,78.63999938964844,80.05999755859375,77.93000030517578,78.54000091552734,73.17333984375,8331400
2020-05-29,SBUX,0000829224,78.62000274658203,78.63999938964844,77.26000213623047,77.98999786376953,72.6609115600586,10043600
2020-06-01,SBUX,0000829224,77.66000366210938,78.6500015258789,76.7699966430664,78.31999969482422,72.96836853027344,7922000
2020-06-02,SBUX,0000829224,77.97000122070312,78.26000213623047,76.79000091552734,77.77999877929688,72.46526336669922,9521000
2020-06-03,SBUX,0000829224,78.44999694824219,79.94999694824219,78.30000305175781,79.58000183105469,74.14227294921875,9956700
2020-06-04,SBUX,0000829224,79.30999755859375,80.16999816894531,78.47000122070312,78.73999786376953,73.35965728759766,7667600
2020-06-05,SBUX,0000829224,80.33000183105469,82.33000183105469,79.97000122070312,82.13999938964844,76.52734375,12030800
2020-06-08,SBUX,0000829224,83.08000183105469,83.62000274658203,82.18000030517578,83.55999755859375,77.85031127929688,10229600
2020-06-09,SBUX,0000829224,82.62000274658203,83.22000122070312,81.76000213623047,82.37000274658203,76.74163055419922,7999800
2020-06-10,SBUX,0000829224,79.87999725341797,80.02999877929688,78.19999694824219,79.01000213623047,73.61122131347656,19683800
2020-06-11,SBUX,0000829224,75.75,76.79000091552734,72.1500015258789,72.56999969482422,67.61125946044922,26422200
2020-06-12,SBUX,0000829224,75.0,76.72000122070312,73.80999755859375,76.37999725341797,71.16091918945312,18529800
2020-06-15,SBUX,0000829224,74.30000305175781,77.91000366210938,74.08000183105469,76.95999908447266,71.70128631591797,14644700
2020-06-16,SBUX,0000829224,78.79000091552734,78.94000244140625,76.38999938964844,77.83999633789062,72.52118682861328,10890100
2020-06-17,SBUX,0000829224,78.06999969482422,78.29000091552734,76.68000030517578,77.0999984741211,71.83172607421875,6906700
2020-06-18,SBUX,0000829224,76.72000122070312,76.79000091552734,75.80000305175781,76.30999755859375,71.09571838378906,8486000
2020-06-19,SBUX,0000829224,77.02999877929688,77.37999725341797,74.87999725341797,75.4000015258789,70.24787902832031,12538600
2020-06-22,SBUX,0000829224,74.9000015258789,75.6500015258789,73.91999816894531,75.4000015258789,70.24787902832031,8238600
2020-06-23,SBUX,0000829224,76.33000183105469,76.37000274658203,75.06999969482422,75.48999786376953,70.33174896240234,8076600
2020-06-24,SBUX,0000829224,74.9000015258789,74.91999816894531,72.0,73.63999938964844,68.608154296875,12306400
2020-06-25,SBUX,0000829224,73.22000122070312,74.11000061035156,72.16999816894531,73.8499984741211,68.8038101196289,8624800
2020-06-26,SBUX,0000829224,73.62999725341797,73.7699966430664,71.25,71.56999969482422,66.67960357666016,17627800
2020-06-29,SBUX,0000829224,71.41000366210938,73.5,71.05999755859375,73.4800033569336,68.4590835571289,8653000
2020-06-30,SBUX,0000829224,73.58000183105469,73.87999725341797,72.80999755859375,73.58999633789062,68.56157684326172,11324000
2020-07-01,SBUX,0000829224,74.0,74.69000244140625,73.37999725341797,74.02999877929688,68.97148895263672,6750000
2020-07-02,SBUX,0000829224,75.04000091552734,75.08999633789062,73.63999938964844,73.77999877929688,68.73859405517578,6544400
2020-07-06,SBUX,0000829224,74.93000030517578,75.4800033569336,74.16000366210938,75.44000244140625,70.28514099121094,7235300
2020-07-07,SBUX,0000829224,75.12999725341797,75.2300033569336,74.0,74.25,69.17646789550781,7515100
2020-07-08,SBUX,0000829224,74.06999969482422,74.5,73.33000183105469,74.13999938964844,69.07398986816406,7346200
2020-07-09,SBUX,0000829224,73.7300033569336,74.22000122070312,71.93000030517578,73.56999969482422,68.54293823242188,9618200
2020-07-10,SBUX,0000829224,73.0,74.55999755859375,72.73999786376953,74.29000091552734,69.21373748779297,7524200
2020-07-13,SBUX,0000829224,74.55999755859375,74.83999633789062,72.48999786376953,72.6500015258789,67.68579864501953,9464500
2020-07-14,SBUX,0000829224,72.0,72.97000122070312,71.81999969482422,72.7300033569336,67.76033020019531,8780900
2020-07-15,SBUX,0000829224,74.45999908447266,75.80999755859375,73.95999908447266,75.61000061035156,70.44355010986328,10300700
2020-07-16,SBUX,0000829224,74.9000015258789,75.13999938964844,73.68000030517578,74.38999938964844,69.3069076538086,6649300
2020-07-17,SBUX,0000829224,74.43000030517578,74.55000305175781,73.20999908447266,74.16000366210938,69.09262084960938,6087500
2020-07-20,SBUX,0000829224,74.16000366210938,75.22000122070312,73.62999725341797,74.95999908447266,69.83794403076172,8832700
2020-07-21,SBUX,0000829224,75.77999877929688,76.80000305175781,75.2699966430664,75.44000244140625,70.28514099121094,10637500
2020-07-22,SBUX,0000829224,75.5199966430664,77.33000183105469,75.12000274658203,77.23999786376953,71.96217346191406,9213100
2020-07-23,SBUX,0000829224,76.87999725341797,77.06999969482422,74.9000015258789,75.36000061035156,70.21063232421875,7795100
2020-07-24,SBUX,0000829224,75.27999877929688,76.0,75.11000061035156,75.77999877929688,70.6019287109375,5673400
2020-07-27,SBUX,0000829224,75.88999938964844,76.70999908447266,75.54000091552734,76.45999908447266,71.23545837402344,6771100
2020-07-28,SBUX,0000829224,76.30000305175781,76.38999938964844,74.55999755859375,74.63999938964844,69.53981018066406,12273400
2020-07-29,SBUX,0000829224,77.55999755859375,78.48999786376953,76.9000015258789,77.41999816894531,72.12986755371094,15261100
2020-07-30,SBUX,0000829224,76.62999725341797,76.9800033569336,75.4000015258789,76.63999938964844,71.4031753540039,7889800
2020-07-31,SBUX,0000829224,76.23999786376953,76.54000091552734,75.4800033569336,76.52999877929688,71.30067443847656,7423800
2020-08-03,SBUX,0000829224,76.4800033569336,76.5999984741211,75.44000244140625,75.5,70.34104919433594,7138300
2020-08-04,SBUX,0000829224,75.37000274658203,75.48999786376953,74.76000213623047,75.12999725341797,69.99632263183594,12792400
2020-08-05,SBUX,0000829224,75.3499984741211,75.98999786376953,75.33000183105469,75.77999877929688,70.6019287109375,7780800
2020-08-06,SBUX,0000829224,75.19999694824219,75.91999816894531,74.94000244140625,75.66000366210938,70.87358093261719,6764800
2020-08-07,SBUX,0000829224,75.4800033569336,75.93000030517578,75.20999908447266,75.79000091552734,70.99534606933594,6569300
2020-08-10,SBUX,0000829224,75.81999969482422,77.66999816894531,75.80999755859375,77.47000122070312,72.5690689086914,6604300
2020-08-11,SBUX,0000829224,78.2699966430664,79.9800033569336,78.0,78.87000274658203,73.8805160522461,10238500
2020-08-12,SBUX,0000829224,79.58999633789062,79.69000244140625,78.66999816894531,79.29000091552734,74.27394104003906,5378000
2020-08-13,SBUX,0000829224,78.91999816894531,79.63999938964844,78.83999633789062,79.0199966430664,74.02100372314453,4383400
2020-08-14,SBUX,0000829224,78.54000091552734,78.93000030517578,78.0199966430664,78.37000274658203,73.41213989257812,3771300
2020-08-17,SBUX,0000829224,78.5999984741211,78.95999908447266,78.12000274658203,78.94999694824219,73.95543670654297,5360400
2020-08-18,SBUX,0000829224,79.1500015258789,79.36000061035156,78.3499984741211,78.98999786376953,73.99291229248047,5272700
2020-08-19,SBUX,0000829224,79.18000030517578,79.38999938964844,77.43000030517578,77.62999725341797,72.71893310546875,6840600
2020-08-20,SBUX,0000829224,77.02999877929688,77.6500015258789,76.45999908447266,77.22000122070312,72.33489990234375,5099500
2020-08-21,SBUX,0000829224,76.94000244140625,77.2699966430664,76.69000244140625,77.06999969482422,72.19437408447266,5594100
2020-08-24,SBUX,0000829224,77.70999908447266,79.13999938964844,77.25,78.68000030517578,73.70252227783203,5867400
2020-08-25,SBUX,0000829224,80.05999755859375,83.06999969482422,79.79000091552734,82.72000122070312,77.48695373535156,17659500
2020-08-26,SBUX,0000829224,82.41999816894531,82.75,81.87999725341797,82.41000366210938,77.1965560913086,7934300
2020-08-27,SBUX,0000829224,82.75,83.63999938964844,82.5,83.41000366210938,78.13329315185547,9099200
2020-08-28,SBUX,0000829224,83.79000091552734,85.29000091552734,83.43000030517578,85.0,79.62271118164062,9303900
2020-08-31,SBUX,0000829224,84.62999725341797,85.36000061035156,84.02999877929688,84.47000122070312,79.12623596191406,6401600
2020-09-01,SBUX,0000829224,84.69999694824219,86.08999633789062,84.2300033569336,86.05000305175781,80.60627746582031,8166100
2020-09-02,SBUX,0000829224,86.51000213623047,88.75,86.29000091552734,88.3499984741211,82.76078033447266,11378900
2020-09-03,SBUX,0000829224,88.5999984741211,88.9800033569336,85.69000244140625,86.4800033569336,81.00907135009766,11036600
2020-09-04,SBUX,0000829224,87.08999633789062,87.77999877929688,85.30999755859375,86.2699966430664,80.81236267089844,10349400
2020-09-08,SBUX,0000829224,85.2699966430664,87.58000183105469,84.7699966430664,85.41000366210938,80.00676727294922,11083100
2020-09-09,SBUX,0000829224,85.93000030517578,86.83000183105469,84.45999908447266,85.86000061035156,80.42829895019531,6928700
2020-09-10,SBUX,0000829224,85.80000305175781,87.06999969482422,84.52999877929688,84.87999725341797,79.51029968261719,7552000
2020-09-11,SBUX,0000829224,84.94999694824219,85.8499984741211,84.1500015258789,85.2699966430664,79.87561798095703,7103300
2020-09-14,SBUX,0000829224,85.75,87.05999755859375,85.63999938964844,86.62999725341797,81.14958953857422,5535800
2020-09-15,SBUX,0000829224,87.18000030517578,88.25,87.16999816894531,87.70999908447266,82.16123962402344,8361900
2020-09-16,SBUX,0000829224,88.0,89.43000030517578,87.75,88.37999725341797,82.78887939453125,7146400
2020-09-17,SBUX,0000829224,87.05000305175781,87.31999969482422,85.36000061035156,86.75,81.2619857788086,7386600
2020-09-18,SBUX,0000829224,86.80999755859375,87.23999786376953,84.5999984741211,84.94999694824219,79.57587432861328,10113400
2020-09-21,SBUX,0000829224,82.86000061035156,83.94999694824219,81.75,83.88999938964844,78.58293151855469,7188800
2020-09-22,SBUX,0000829224,84.05000305175781,84.38999938964844,83.18000030517578,83.94999694824219,78.63912200927734,4465000
2020-09-23,SBUX,0000829224,84.37999725341797,84.9000015258789,82.81999969482422,82.98999786376953,77.73986053466797,6414700
2020-09-24,SBUX,0000829224,82.62999725341797,84.13999938964844,81.91999816894531,83.04000091552734,77.78669738769531,4881500
2020-09-25,SBUX,0000829224,82.52999877929688,84.69000244140625,82.22000122070312,84.30000305175781,78.96699523925781,5981500
2020-09-28,SBUX,0000829224,85.5199966430664,86.23999786376953,84.98999786376953,86.06999969482422,80.62500762939453,5976200
2020-09-29,SBUX,0000829224,86.25,86.25,84.62999725341797,84.80000305175781,79.43537139892578,4064000
2020-09-30,SBUX,0000829224,86.62999725341797,87.16000366210938,85.47000122070312,85.91999816894531,80.48451232910156,10134400
2020-10-01,SBUX,0000829224,87.04000091552734,87.44999694824219,86.19999694824219,86.73999786376953,81.25263214111328,7241200
2020-10-02,SBUX,0000829224,85.1500015258789,87.12999725341797,85.08999633789062,86.56999969482422,81.09339141845703,5602300
2020-10-05,SBUX,0000829224,87.2699966430664,88.68000030517578,87.19999694824219,88.47000122070312,82.87317657470703,7004800
2020-10-06,SBUX,0000829224,88.6500015258789,89.27999877929688,86.80000305175781,87.01000213623047,81.50555419921875,7951100
2020-10-07,SBUX,0000829224,87.81999969482422,88.9800033569336,87.44000244140625,88.44999694824219,82.85446166992188,5179300
2020-10-08,SBUX,0000829224,88.45999908447266,89.61000061035156,88.41000366210938,89.52999877929688,83.86613464355469,4958800
2020-10-09,SBUX,0000829224,89.80000305175781,90.33000183105469,89.58000183105469,90.01000213623047,84.31576538085938,6197700
2020-10-12,SBUX,0000829224,90.45999908447266,91.0999984741211,89.93000030517578,90.77999877929688,85.03704071044922,5909100
2020-10-13,SBUX,0000829224,90.58000183105469,90.8499984741211,89.7699966430664,90.16000366210938,84.45626831054688,5732000
2020-10-14,SBUX,0000829224,90.16999816894531,90.5999984741211,88.55999755859375,89.30999755859375,83.66004180908203,4760700
2020-10-15,SBUX,0000829224,88.16000366210938,88.87000274658203,87.66999816894531,88.83000183105469,83.2104263305664,5002200
2020-10-16,SBUX,0000829224,89.38999938964844,89.62999725341797,88.44000244140625,88.5199966430664,82.9200210571289,4721300
2020-10-19,SBUX,0000829224,88.69999694824219,89.56999969482422,87.36000061035156,87.5999984741211,82.05821990966797,5426600
2020-10-20,SBUX,0000829224,88.68000030517578,89.72000122070312,88.04000091552734,88.51000213623047,82.9106674194336,4939700
2020-10-21,SBUX,0000829224,88.37999725341797,89.16000366210938,88.19000244140625,88.2699966430664,82.68585205078125,4119200
2020-10-22,SBUX,0000829224,88.0199966430664,89.37999725341797,87.69999694824219,89.36000061035156,83.70687866210938,4257800
2020-10-23,SBUX,0000829224,89.80000305175781,90.95999908447266,89.44000244140625,90.80000305175781,85.05580139160156,7811500
2020-10-26,SBUX,0000829224,90.02999877929688,91.12999725341797,88.6500015258789,89.66000366210938,83.9879150390625,7756400
2020-10-27,SBUX,0000829224,89.4800033569336,90.3499984741211,89.16999816894531,90.05000305175781,84.35324096679688,8027500
2020-10-28,SBUX,0000829224,88.6500015258789,88.94999694824219,86.61000061035156,87.16999816894531,81.65541076660156,12738800
